# PAGES2kConsortium.Plateau_Remote.2013
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-PlateauRemote.Mosley-Thompson.2013.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Ant-PlateauRemote.Mosley-Thompson.2013.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: this study
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: PAGES2kConsortium.Plateau_Remote.2013
#------------------
# Investigators
#     Investigators: PAGES 2k Consortium
#------------------
# Description_Notes_and_Keywords
#     Description: 
#------------------
# Publication
#     Authors: PAGES 2k Consortium
#     Published_Date_or_Year: 2013
#     Published_Title: Continental-scale temperature variability during the past two millennia
#     Journal_Name: Nature Geoscience
#     Volume: 6
#     Edition: 
#     Issue: 
#     Pages: 339-346
#     Report: 
#     DOI: 10.1038/NGEO1797
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Plateau Remote
#     Location: 
#     Country: 
#     Northernmost_Latitude: -84
#     Southernmost_Latitude: -84
#     Easternmost_Longitude: 43
#     Westernmost_Longitude: 43
#     Elevation: 3330
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 2.0
#     Most_Recent_Year: 1986.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,oxygen isotope ratio of O16:O18 in H2O from melted ice compared to standard mean ocean water, ,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, deviation of oxygen isotope ratio 18O:16O in H2O sample compared to standard mean ocean water (V-SMOW), mass spectrometer, N,  ; climateInterpretation_seasonality changed - was originally Mean annual values; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1082.0	-57.1421	
1081.0	-57.0113	
1080.0	-56.962	
1079.0	-56.6248	
1078.0	-55.5824	
1077.0	-54.5063	
1076.0	-53.9988	
1075.0	-53.8716	
1074.0	-53.5604	
1073.0	-52.6486	
1072.0	-51.7195	
1071.0	-51.5646	
1070.0	-51.841	
1069.0	-51.9346	
1068.0	-52.3122	
1067.0	-53.2584	
1066.0	-54.9364	
1065.0	-56.142	
1064.0	-56.4498	
1063.0	-57.0321	
1062.0	-57.1479	
1061.0	-57.176	
1060.0	-57.2042	
1059.0	-57.2324	
1058.0	-57.2606	
1057.0	-56.6804	
1056.0	-55.7395	
1055.0	-54.9702	
1054.0	-54.6095	
1053.0	-54.3346	
1052.0	-54.2358	
1051.0	-54.8358	
1050.0	-55.8059	
1049.0	-56.6182	
1048.0	-56.908	
1047.0	-56.7375	
1046.0	-56.8711	
1045.0	-56.9588	
1044.0	-56.2444	
1043.0	-55.1523	
1042.0	-53.5617	
1041.0	-52.1603	
1040.0	-51.7085	
1039.0	-52.4319	
1038.0	-53.721	
1037.0	-54.6634	
1036.0	-54.7927	
1035.0	-54.676	
1034.0	-54.7546	
1033.0	-55.4433	
1032.0	-56.182	
1031.0	-56.1358	
1030.0	-55.57	
1029.0	-54.9608	
1028.0	-55.0254	
1027.0	-55.2455	
1026.0	-55.8872	
1025.0	-56.4535	
1024.0	-56.3249	
1023.0	-55.4022	
1022.0	-54.3678	
1021.0	-53.8805	
1020.0	-54.1083	
1019.0	-54.221	
1018.0	-53.5912	
1017.0	-51.9163	
1016.0	-50.7098	
1015.0	-50.534	
1014.0	-51.3766	
1013.0	-52.9969	
1012.0	-54.638	
1011.0	-55.1322	
1010.0	-55.0304	
1009.0	-54.5875	
1008.0	-54.5647	
1007.0	-55.4415	
1006.0	-56.0736	
1005.0	-56.612	
1004.0	-57.0813	
1003.0	-57.3693	
1002.0	-57.3391	
1001.0	-57.1252	
1000.0	-56.5149	
999.0	-55.1702	
998.0	-53.9502	
997.0	-53.2614	
996.0	-53.2618	
995.0	-53.7098	
994.0	-54.0763	
993.0	-54.2527	
992.0	-54.2187	
991.0	-54.4722	
990.0	-54.4515	
989.0	-55.0655	
988.0	-55.817	
987.0	-55.3272	
986.0	-54.4962	
985.0	-53.8795	
984.0	-53.8292	
983.0	-53.8019	
982.0	-54.0022	
981.0	-54.3294	
980.0	-54.2464	
979.0	-53.5553	
978.0	-53.0588	
977.0	-52.8069	
976.0	-52.3886	
975.0	-51.2799	
974.0	-50.4886	
973.0	-50.7011	
972.0	-51.3679	
971.0	-51.9762	
970.0	-52.4543	
969.0	-52.812	
968.0	-53.2477	
967.0	-53.8284	
966.0	-54.2069	
965.0	-54.2774	
964.0	-54.5334	
963.0	-54.7805	
962.0	-54.4941	
961.0	-53.3191	
960.0	-51.7053	
959.0	-50.4255	
958.0	-50.5908	
957.0	-51.8969	
956.0	-54.0503	
955.0	-55.1102	
954.0	-55.022	
953.0	-54.3912	
952.0	-54.2166	
951.0	-54.2926	
950.0	-54.259	
949.0	-54.1013	
948.0	-53.6239	
947.0	-52.7637	
946.0	-52.006	
945.0	-51.8284	
944.0	-52.2554	
943.0	-52.7606	
942.0	-52.5152	
941.0	-51.9527	
940.0	-51.0144	
939.0	-49.943	
938.0	-50.0941	
937.0	-51.2163	
936.0	-53.3056	
935.0	-54.5058	
934.0	-54.2612	
933.0	-53.2182	
932.0	-52.0171	
931.0	-51.6741	
930.0	-52.4	
929.0	-53.5436	
928.0	-53.8619	
927.0	-53.6099	
926.0	-52.5657	
925.0	-52.097	
924.0	-52.2586	
923.0	-52.9309	
922.0	-54.0681	
921.0	-55.3379	
920.0	-55.6824	
919.0	-54.4898	
918.0	-51.4393	
917.0	-50.6623	
916.0	-50.027	
915.0	-50.2354	
914.0	-50.5585	
913.0	-50.5235	
912.0	-50.4311	
911.0	-50.5843	
910.0	-51.1817	
909.0	-51.3244	
908.0	-50.9241	
907.0	-50.6844	
906.0	-51.388	
905.0	-52.132	
904.0	-53.2566	
903.0	-52.8235	
902.0	-51.3564	
901.0	-50.2512	
900.0	-50.3642	
899.0	-50.9086	
898.0	-51.3613	
897.0	-52.2188	
896.0	-52.4949	
895.0	-53.3247	
894.0	-53.3827	
893.0	-52.868	
892.0	-52.2685	
891.0	-52.3581	
890.0	-53.0097	
889.0	-53.9499	
888.0	-54.321	
887.0	-53.808	
886.0	-53.3163	
885.0	-53.4041	
884.0	-54.4596	
883.0	-55.2834	
882.0	-55.4937	
881.0	-54.8497	
880.0	-54.5233	
879.0	-54.2865	
878.0	-54.066	
877.0	-53.938	
876.0	-53.686	
875.0	-53.3891	
874.0	-53.2298	
873.0	-53.1314	
872.0	-53.0502	
871.0	-53.2646	
870.0	-53.8703	
869.0	-54.6398	
868.0	-55.2336	
867.0	-55.5752	
866.0	-56.022	
865.0	-56.1242	
864.0	-56.236	
863.0	-55.9438	
862.0	-55.4958	
861.0	-54.8303	
860.0	-53.8441	
859.0	-53.1214	
858.0	-52.888	
857.0	-52.806	
856.0	-52.888	
855.0	-52.4811	
854.0	-51.9924	
853.0	-51.5254	
852.0	-51.4031	
851.0	-51.7534	
850.0	-52.4415	
849.0	-53.4779	
848.0	-54.4895	
847.0	-54.9902	
846.0	-54.9405	
845.0	-55.0901	
844.0	-55.3171	
843.0	-55.3596	
842.0	-55.228	
841.0	-55.1117	
840.0	-54.7852	
839.0	-54.8243	
838.0	-54.507	
837.0	-54.1077	
836.0	-53.4603	
835.0	-53.6717	
834.0	-53.8442	
833.0	-53.7432	
832.0	-53.8262	
831.0	-54.4593	
830.0	-55.2056	
829.0	-55.8572	
828.0	-55.7836	
827.0	-55.0402	
826.0	-53.7313	
825.0	-52.9771	
824.0	-52.6686	
823.0	-52.5923	
822.0	-52.7183	
821.0	-53.3732	
820.0	-54.4875	
819.0	-55.645	
818.0	-56.0516	
817.0	-56.0315	
816.0	-55.4284	
815.0	-55.2184	
814.0	-55.4043	
813.0	-56.0084	
812.0	-56.7175	
811.0	-57.1436	
810.0	-57.4554	
809.0	-57.2387	
808.0	-56.0476	
807.0	-54.6459	
806.0	-53.382	
805.0	-51.9965	
804.0	-51.4481	
803.0	-51.3698	
802.0	-51.2351	
801.0	-51.02	
800.0	-51.3297	
799.0	-52.1231	
798.0	-53.3813	
797.0	-54.6698	
796.0	-55.4788	
795.0	-55.8347	
794.0	-55.6173	
793.0	-55.6136	
792.0	-53.4654	
791.0	-52.5874	
790.0	-52.7299	
789.0	-53.6628	
788.0	-54.5106	
787.0	-55.0183	
786.0	-55.783	
785.0	-56.5958	
784.0	-56.8562	
783.0	-56.3587	
782.0	-55.0761	
781.0	-53.6219	
780.0	-52.3529	
779.0	-52.0887	
778.0	-52.2	
777.0	-52.2713	
776.0	-52.4028	
775.0	-52.1407	
774.0	-51.7392	
773.0	-51.3464	
772.0	-51.4396	
771.0	-52.1565	
770.0	-52.4824	
769.0	-52.7191	
768.0	-53.0681	
767.0	-53.9113	
766.0	-54.8349	
765.0	-55.476	
764.0	-55.7935	
763.0	-55.5449	
762.0	-54.9642	
761.0	-54.1379	
760.0	-53.0754	
759.0	-53.4544	
758.0	-54.0871	
757.0	-54.756	
756.0	-55.2262	
755.0	-55.128	
754.0	-54.6675	
753.0	-53.9762	
752.0	-53.9021	
751.0	-53.9777	
750.0	-54.1004	
749.0	-54.1592	
748.0	-53.7913	
747.0	-53.8174	
746.0	-53.7288	
745.0	-53.9346	
744.0	-54.1745	
743.0	-54.4126	
742.0	-55.0841	
741.0	-54.8561	
740.0	-54.83	
739.0	-54.4955	
738.0	-53.985	
737.0	-53.7802	
736.0	-53.8127	
735.0	-54.5334	
734.0	-53.8222	
733.0	-53.3732	
732.0	-52.9837	
731.0	-53.5924	
730.0	-54.3476	
729.0	-56.2025	
728.0	-56.2626	
727.0	-55.8662	
726.0	-54.1471	
725.0	-53.9197	
724.0	-53.479	
723.0	-52.7051	
722.0	-52.1716	
721.0	-52.0859	
720.0	-51.9753	
719.0	-53.4391	
718.0	-53.8181	
717.0	-54.7209	
716.0	-54.6872	
715.0	-54.201	
714.0	-54.072	
713.0	-53.2629	
712.0	-53.101	
711.0	-52.5786	
710.0	-52.2156	
709.0	-52.1096	
708.0	-51.9978	
707.0	-51.4023	
706.0	-51.0289	
705.0	-50.4465	
704.0	-50.1963	
703.0	-50.2442	
702.0	-50.6601	
701.0	-51.8636	
700.0	-53.0079	
699.0	-53.8974	
698.0	-54.6403	
697.0	-54.5014	
696.0	-54.3344	
695.0	-54.3245	
694.0	-54.2593	
693.0	-54.0089	
692.0	-53.259	
691.0	-52.4459	
690.0	-52.0418	
689.0	-51.7516	
688.0	-51.6525	
687.0	-52.382	
686.0	-53.178	
685.0	-53.7857	
684.0	-54.3805	
683.0	-54.3821	
682.0	-52.9974	
681.0	-52.3782	
680.0	-51.2635	
679.0	-51.6546	
678.0	-52.2232	
677.0	-52.6029	
676.0	-53.0256	
675.0	-53.0587	
674.0	-53.0541	
673.0	-53.3749	
672.0	-53.9186	
671.0	-54.5019	
670.0	-54.7397	
669.0	-54.5026	
668.0	-53.8617	
667.0	-53.4483	
666.0	-53.4769	
665.0	-53.56	
664.0	-53.3596	
663.0	-52.6857	
662.0	-52.2063	
661.0	-51.9004	
660.0	-51.9344	
659.0	-52.6457	
658.0	-53.5949	
657.0	-54.281	
656.0	-54.5182	
655.0	-54.84	
654.0	-55.5442	
653.0	-56.2674	
652.0	-56.42	
651.0	-56.2727	
650.0	-55.6541	
649.0	-54.3402	
648.0	-53.985	
647.0	-53.6816	
646.0	-53.6535	
645.0	-53.7687	
644.0	-53.505	
643.0	-52.7504	
642.0	-52.17	
641.0	-52.1027	
640.0	-52.4964	
639.0	-53.2823	
638.0	-53.7725	
637.0	-53.8844	
636.0	-54.1378	
635.0	-54.8488	
634.0	-55.2446	
633.0	-55.5897	
632.0	-55.4557	
631.0	-55.1591	
630.0	-54.7061	
629.0	-54.4813	
628.0	-54.679	
627.0	-54.8428	
626.0	-54.6593	
625.0	-54.88	
624.0	-54.4883	
623.0	-53.9143	
622.0	-53.1411	
621.0	-51.92	
620.0	-51.1438	
619.0	-50.0167	
618.0	-49.2422	
617.0	-49.2549	
616.0	-50.241	
615.0	-51.6101	
614.0	-52.8553	
613.0	-53.7409	
612.0	-54.4405	
611.0	-55.0772	
610.0	-55.6494	
609.0	-55.8798	
608.0	-55.7142	
607.0	-55.4992	
606.0	-55.2979	
605.0	-55.2662	
604.0	-54.9219	
603.0	-55.0299	
602.0	-55.2475	
601.0	-55.0913	
600.0	-54.5378	
599.0	-52.8666	
598.0	-52.0672	
597.0	-51.9853	
596.0	-52.5117	
595.0	-52.6344	
594.0	-52.169	
593.0	-51.8647	
592.0	-52.1082	
591.0	-52.4061	
590.0	-51.8863	
589.0	-51.0805	
588.0	-50.4784	
587.0	-50.9078	
586.0	-51.9905	
585.0	-53.2636	
584.0	-54.1876	
583.0	-54.516	
582.0	-54.3259	
581.0	-54.0554	
580.0	-53.5745	
579.0	-53.1202	
578.0	-53.2334	
577.0	-53.798	
576.0	-53.8649	
575.0	-54.1515	
574.0	-53.5286	
573.0	-52.7627	
572.0	-52.3923	
571.0	-52.5872	
570.0	-52.9938	
569.0	-53.4413	
568.0	-53.7147	
567.0	-53.7947	
566.0	-53.2408	
565.0	-54.1517	
564.0	-54.3409	
563.0	-53.7226	
562.0	-53.0689	
561.0	-52.1144	
560.0	-52.1497	
559.0	-51.6714	
558.0	-50.8759	
557.0	-50.605	
556.0	-50.8501	
555.0	-53.6717	
554.0	-52.8014	
553.0	-51.8782	
552.0	-52.4796	
551.0	-53.1282	
550.0	-53.8114	
549.0	-54.3106	
548.0	-54.7838	
547.0	-54.6265	
546.0	-54.4041	
545.0	-54.1723	
544.0	-53.9619	
543.0	-53.5223	
542.0	-53.0021	
541.0	-52.6376	
540.0	-52.3842	
539.0	-52.2535	
538.0	-52.1307	
537.0	-52.1685	
536.0	-53.1997	
535.0	-53.0992	
534.0	-52.7761	
533.0	-52.3847	
532.0	-52.5415	
531.0	-53.5048	
530.0	-54.1448	
529.0	-54.3226	
528.0	-53.9651	
527.0	-53.611	
526.0	-52.9997	
525.0	-52.3927	
524.0	-52.4102	
523.0	-52.5544	
522.0	-51.9013	
521.0	-51.3635	
520.0	-50.9356	
519.0	-51.0984	
518.0	-51.5952	
517.0	-52.092	
516.0	-52.9975	
515.0	-53.6486	
514.0	-53.2618	
513.0	-52.5858	
512.0	-52.1564	
511.0	-52.4428	
510.0	-53.1497	
509.0	-53.8903	
508.0	-53.4655	
507.0	-53.0442	
506.0	-52.5918	
505.0	-52.073	
504.0	-52.6639	
503.0	-53.1438	
502.0	-53.638	
501.0	-53.962	
500.0	-53.887	
499.0	-54.6709	
498.0	-55.0155	
497.0	-55.2477	
496.0	-54.9848	
495.0	-54.466	
494.0	-53.9473	
493.0	-53.733	
492.0	-53.9326	
491.0	-54.3217	
490.0	-54.616	
489.0	-54.8901	
488.0	-55.105	
487.0	-54.6687	
486.0	-54.5694	
485.0	-54.2449	
484.0	-54.08	
483.0	-54.1027	
482.0	-53.9968	
481.0	-54.3609	
480.0	-54.1422	
479.0	-53.8822	
478.0	-53.5947	
477.0	-53.3092	
476.0	-52.7079	
475.0	-52.283	
474.0	-52.1231	
473.0	-52.1244	
472.0	-52.2637	
471.0	-52.4444	
470.0	-52.5437	
469.0	-52.3208	
468.0	-52.3284	
467.0	-52.2482	
466.0	-52.1454	
465.0	-52.4996	
464.0	-52.2996	
463.0	-52.0009	
462.0	-50.9102	
461.0	-51.1359	
460.0	-51.7269	
459.0	-51.9691	
458.0	-52.0561	
457.0	-51.5094	
456.0	-50.6558	
455.0	-50.7906	
454.0	-50.9359	
453.0	-50.9996	
452.0	-50.6781	
451.0	-50.17	
450.0	-49.4117	
449.0	-48.4635	
448.0	-47.5152	
447.0	-46.9823	
446.0	-46.7732	
445.0	-46.7309	
444.0	-47.7017	
443.0	-48.5717	
442.0	-49.6934	
441.0	-50.7233	
440.0	-51.5771	
439.0	-52.1331	
438.0	-52.6205	
437.0	-52.9891	
436.0	-52.7422	
435.0	-52.1298	
434.0	-51.5332	
433.0	-51.7929	
432.0	-52.287	
431.0	-52.9806	
430.0	-53.5616	
429.0	-53.7558	
428.0	-54.2316	
427.0	-54.323	
426.0	-53.6967	
425.0	-52.9267	
424.0	-52.0055	
423.0	-50.7102	
422.0	-49.7532	
421.0	-49.7537	
420.0	-50.4838	
419.0	-51.2969	
418.0	-52.233	
417.0	-52.9605	
416.0	-53.7737	
415.0	-54.1935	
414.0	-54.2798	
413.0	-53.6658	
412.0	-52.3093	
411.0	-51.3827	
410.0	-51.0664	
409.0	-51.0202	
408.0	-50.8726	
407.0	-50.1362	
406.0	-49.5632	
405.0	-49.5705	
404.0	-50.1854	
403.0	-50.8461	
402.0	-51.502	
401.0	-52.2872	
400.0	-53.2354	
399.0	-54.2559	
398.0	-54.734	
397.0	-54.8298	
396.0	-54.1354	
395.0	-53.8901	
394.0	-53.9282	
393.0	-53.41	
392.0	-54.118	
391.0	-54.0503	
390.0	-54.0386	
389.0	-53.8548	
388.0	-53.7892	
387.0	-54.1329	
386.0	-54.1184	
385.0	-54.0605	
384.0	-54.3759	
383.0	-53.5466	
382.0	-52.7891	
381.0	-52.1566	
380.0	-51.5289	
379.0	-50.9011	
378.0	-51.0894	
377.0	-51.5007	
376.0	-52.156	
375.0	-52.5413	
374.0	-52.6726	
373.0	-52.7286	
372.0	-52.7846	
371.0	-52.8406	
370.0	-52.8966	
369.0	-52.8914	
368.0	-52.8424	
367.0	-53.6208	
366.0	-54.0683	
365.0	-54.3169	
364.0	-54.2785	
363.0	-54.0889	
362.0	-53.8864	
361.0	-53.4713	
360.0	-53.0609	
359.0	-52.6171	
358.0	-52.584	
357.0	-52.6648	
356.0	-52.879	
355.0	-53.2037	
354.0	-53.1854	
353.0	-52.9288	
352.0	-52.2219	
351.0	-52.3376	
350.0	-52.8166	
349.0	-52.9229	
348.0	-53.0292	
347.0	-53.463	
346.0	-53.9837	
345.0	-54.3294	
344.0	-54.7268	
343.0	-54.6827	
342.0	-54.5316	
341.0	-54.3885	
340.0	-54.1172	
339.0	-53.7542	
338.0	-53.4243	
337.0	-52.9273	
336.0	-53.2694	
335.0	-53.5054	
334.0	-53.4691	
333.0	-52.6158	
332.0	-51.7624	
331.0	-51.4959	
330.0	-51.4952	
329.0	-51.4549	
328.0	-52.4711	
327.0	-53.8132	
326.0	-54.1074	
325.0	-54.2835	
324.0	-54.2946	
323.0	-54.4005	
322.0	-54.8413	
321.0	-54.9633	
320.0	-54.9651	
319.0	-54.7732	
318.0	-53.6694	
317.0	-52.3748	
316.0	-52.2117	
315.0	-52.5967	
314.0	-53.1604	
313.0	-53.277	
312.0	-52.8821	
311.0	-52.6605	
310.0	-52.501	
309.0	-53.5263	
308.0	-54.5411	
307.0	-54.905	
306.0	-54.7712	
305.0	-54.2794	
304.0	-53.746	
303.0	-53.2126	
302.0	-52.898	
301.0	-52.2627	
300.0	-52.0706	
299.0	-53.031	
298.0	-53.347	
297.0	-53.7634	
296.0	-53.7557	
295.0	-53.5409	
294.0	-53.6159	
293.0	-53.1518	
292.0	-53.1109	
291.0	-53.1744	
290.0	-53.2312	
289.0	-53.3283	
288.0	-53.6862	
287.0	-53.8137	
286.0	-54.3003	
285.0	-54.8047	
284.0	-55.3176	
283.0	-55.7598	
282.0	-55.5536	
281.0	-55.2719	
280.0	-54.7379	
279.0	-54.1704	
278.0	-53.591	
277.0	-52.9727	
276.0	-52.5798	
275.0	-52.9218	
274.0	-53.4518	
273.0	-54.0271	
272.0	-54.651	
271.0	-54.7704	
270.0	-55.4681	
269.0	-56.0766	
268.0	-55.1547	
267.0	-55.2334	
266.0	-54.7869	
265.0	-54.504	
264.0	-54.3055	
263.0	-53.9033	
262.0	-53.5065	
261.0	-53.5815	
260.0	-53.577	
259.0	-53.4227	
258.0	-53.0759	
257.0	-53.1574	
256.0	-53.9106	
255.0	-54.5582	
254.0	-55.7139	
253.0	-56.2094	
252.0	-56.3537	
251.0	-56.2158	
250.0	-56.1923	
249.0	-55.9178	
248.0	-55.6155	
247.0	-55.3119	
246.0	-54.9809	
245.0	-54.5031	
244.0	-53.9598	
243.0	-52.7933	
242.0	-52.3588	
241.0	-52.3197	
240.0	-53.4186	
239.0	-54.8747	
238.0	-55.2098	
237.0	-54.9324	
236.0	-54.3446	
235.0	-53.5635	
234.0	-52.9257	
233.0	-52.2975	
232.0	-52.0964	
231.0	-52.5183	
230.0	-52.8218	
229.0	-53.2957	
228.0	-53.2951	
227.0	-53.3403	
226.0	-53.1831	
225.0	-53.6749	
224.0	-54.4829	
223.0	-55.4656	
222.0	-55.1196	
221.0	-54.0878	
220.0	-52.9926	
219.0	-52.1669	
218.0	-52.3556	
217.0	-53.004	
216.0	-53.2994	
215.0	-53.6375	
214.0	-54.2892	
213.0	-55.0047	
212.0	-55.7086	
211.0	-55.8135	
210.0	-55.8814	
209.0	-55.5012	
208.0	-55.3391	
207.0	-54.4813	
206.0	-54.4688	
205.0	-54.4606	
204.0	-54.7067	
203.0	-54.9299	
202.0	-55.2908	
201.0	-56.0173	
200.0	-56.1506	
199.0	-55.8876	
198.0	-55.6837	
197.0	-55.4871	
196.0	-55.3266	
195.0	-55.2641	
194.0	-54.4066	
193.0	-53.3849	
192.0	-53.2203	
191.0	-53.7774	
190.0	-54.3308	
189.0	-54.5746	
188.0	-54.7008	
187.0	-54.6549	
186.0	-54.7634	
185.0	-54.8891	
184.0	-54.9694	
183.0	-54.9048	
182.0	-54.8372	
181.0	-54.6775	
180.0	-53.4121	
179.0	-52.1805	
178.0	-51.385	
177.0	-50.6278	
176.0	-50.9725	
175.0	-51.5882	
174.0	-52.2005	
173.0	-52.8835	
172.0	-53.5705	
171.0	-53.7646	
170.0	-53.8805	
169.0	-53.9964	
168.0	-53.3624	
167.0	-53.047	
166.0	-53.1372	
165.0	-53.0221	
164.0	-52.8746	
163.0	-53.0157	
162.0	-53.5087	
161.0	-53.9705	
160.0	-54.5954	
159.0	-54.1087	
158.0	-53.5222	
157.0	-53.5601	
156.0	-53.6558	
155.0	-53.9391	
154.0	-53.938	
153.0	-53.4936	
152.0	-53.0621	
151.0	-52.8915	
150.0	-52.4291	
149.0	-53.1207	
148.0	-53.6117	
147.0	-53.7884	
146.0	-54.1088	
145.0	-54.0586	
144.0	-53.6998	
143.0	-53.3065	
142.0	-53.2341	
141.0	-53.9194	
140.0	-54.4322	
139.0	-54.6952	
138.0	-55.1332	
137.0	-55.5712	
136.0	-55.2117	
135.0	-54.5886	
134.0	-54.3253	
133.0	-54.1401	
132.0	-54.07	
131.0	-54.3677	
130.0	-54.8052	
129.0	-54.8791	
128.0	-55.0124	
127.0	-54.6636	
126.0	-54.1679	
125.0	-53.1479	
124.0	-52.4697	
123.0	-52.0073	
122.0	-52.1857	
121.0	-52.6676	
120.0	-53.4573	
119.0	-54.4034	
118.0	-55.3303	
117.0	-55.3648	
116.0	-55.5496	
115.0	-55.5919	
114.0	-55.4165	
113.0	-55.2989	
112.0	-55.0427	
111.0	-54.5097	
110.0	-53.9165	
109.0	-54.03	
108.0	-53.9256	
107.0	-53.8557	
106.0	-54.16	
105.0	-54.6135	
104.0	-55.054	
103.0	-55.4533	
102.0	-55.9804	
101.0	-56.545	
100.0	-56.8103	
99.0	-56.8853	
98.0	-56.5593	
97.0	-56.3641	
96.0	-56.2043	
95.0	-55.9598	
94.0	-56.4602	
93.0	-56.7545	
92.0	-56.3382	
91.0	-55.8154	
90.0	-55.3129	
89.0	-55.2322	
88.0	-55.24	
87.0	-55.2347	
86.0	-55.1325	
85.0	-54.9149	
84.0	-54.9241	
83.0	-53.4529	
82.0	-51.84	
81.0	-51.5898	
80.0	-51.3723	
79.0	-51.9805	
78.0	-52.5547	
77.0	-53.264	
76.0	-54.3848	
75.0	-55.2709	
74.0	-55.9414	
73.0	-55.9615	
72.0	-55.7052	
71.0	-55.8435	
70.0	-55.5867	
69.0	-55.2734	
68.0	-54.8882	
67.0	-54.74	
66.0	-54.8711	
65.0	-55.1717	
64.0	-55.5649	
63.0	-55.2427	
62.0	-55.3611	
61.0	-55.5665	
60.0	-54.8452	
59.0	-54.1572	
58.0	-53.3397	
57.0	-52.6948	
56.0	-52.3959	
55.0	-52.2068	
54.0	-52.7036	
53.0	-52.938	
52.0	-53.1193	
51.0	-54.0203	
50.0	-55.8427	
49.0	-56.2609	
48.0	-54.9589	
47.0	-54.67	
46.0	-55.463	
45.0	-56.3145	
44.0	-56.9975	
43.0	-57.1053	
42.0	-56.4336	
41.0	-55.9106	
40.0	-55.7256	
39.0	-55.3409	
38.0	-54.9562	
37.0	-54.8308	
36.0	-54.8474	
35.0	-55.2429	
34.0	-55.4319	
33.0	-55.5769	
32.0	-55.3447	
31.0	-54.6992	
30.0	-54.798	
29.0	-54.6034	
28.0	-53.9463	
27.0	-53.3201	
26.0	-52.2055	
25.0	-52.0887	
24.0	-52.5418	
23.0	-52.9867	
22.0	-54.0397	
21.0	-54.6264	
20.0	-55.2519	
19.0	-55.8556	
18.0	-55.9891	
17.0	-55.5909	
16.0	-55.6985	
15.0	-56.4476	
14.0	-56.7124	
13.0	-56.3959	
12.0	-55.7553	
11.0	-55.2336	
10.0	-55.3339	
9.0	-54.651	
8.0	-54.7523	
7.0	-54.9407	
6.0	-55.266	
5.0	-55.4062	
4.0	-54.5326	
3.0	-53.4981	
2.0	-53.6778	
