year           SD             core           SE             ARS            RBar           sampleCount    residual       ringWidth      EPS            corrs          segment	
1537.0	0.2709	4.5	0.1106	1.302	0.5883	4.0	0.817	0.43	0.8654	6.0	468.0	
1538.0	0.2709	4.5	0.1106	1.188	0.5883	4.0	0.812	0.4	0.8654	6.0	468.0	
1539.0	0.2709	4.5	0.1106	1.181	0.5883	4.0	0.856	0.4	0.8654	6.0	468.0	
1540.0	0.2709	4.5	0.1106	1.187	0.5883	4.0	0.94	0.39	0.8654	6.0	468.0	
1541.0	0.2709	4.5	0.1106	1.605	0.5883	4.0	1.395	0.57	0.8654	6.0	468.0	
1542.0	0.2709	4.5	0.1106	1.884	0.5883	4.0	1.441	0.705	0.8654	6.0	468.0	
1543.0	0.2709	4.5	0.1106	1.228	0.5883	4.0	0.714	0.495	0.8654	6.0	468.0	
1544.0	0.2709	4.5	0.1106	1.643	0.5883	4.0	1.314	0.645	0.8654	6.0	468.0	
1545.0	0.2709	4.5	0.1106	1.359	0.5883	4.0	0.919	0.495	0.8654	6.0	468.0	
1546.0	0.2709	4.5	0.1106	1.474	0.5883	4.0	1.014	0.525	0.8654	6.0	468.0	
1547.0	0.2709	4.5	0.1106	1.176	0.5883	4.0	0.805	0.43	0.8654	6.0	468.0	
1548.0	0.2709	4.5	0.1106	1.136	0.5883	4.0	0.731	0.395	0.8654	6.0	468.0	
1549.0	0.2709	4.5	0.1106	1.316	0.5883	4.0	0.983	0.415	0.8654	6.0	468.0	
1550.0	0.2709	4.5	0.1106	1.037	0.5883	4.0	0.816	0.335	0.8654	6.0	468.0	
1551.0	0.2709	4.5	0.1106	1.233	0.5883	4.0	0.98	0.41	0.8654	6.0	468.0	
1552.0	0.2709	4.5	0.1106	1.267	0.5883	4.0	1.106	0.435	0.8654	6.0	468.0	
1553.0	0.2709	4.5	0.1106	1.146	0.5883	4.0	0.864	0.385	0.8654	6.0	468.0	
1554.0	0.2709	4.5	0.1106	1.122	0.5883	4.0	0.997	0.39	0.8654	6.0	468.0	
1555.0	0.2709	4.5	0.1106	1.012	0.5883	4.0	0.875	0.345	0.8654	6.0	468.0	
1556.0	0.2709	4.5	0.1106	1.018	0.5883	4.0	0.871	0.3	0.8654	6.0	468.0	
1557.0	0.2709	4.5	0.1106	1.039	0.5883	4.0	1.009	0.31	0.8654	6.0	468.0	
1558.0	0.2709	4.5	0.1106	1.288	0.5883	4.0	1.188	0.42	0.8654	6.0	468.0	
1559.0	0.2709	4.5	0.1106	1.311	0.5883	4.0	1.142	0.425	0.8654	6.0	468.0	
1560.0	0.2709	4.5	0.1106	1.189	0.5883	5.0	1.005	0.39	0.8654	6.0	457.6	
1561.0	0.2709	4.5	0.1106	0.858	0.5883	5.0	0.702	0.29	0.8654	6.0	457.6	
1562.0	0.2709	4.5	0.1106	1.024	0.5883	5.0	0.997	0.33	0.8654	6.0	457.6	
1563.0	0.2709	4.5	0.1106	1.108	0.5883	5.0	1.046	0.33	0.8654	6.0	457.6	
1564.0	0.2709	4.5	0.1106	1.376	0.5883	5.0	1.276	0.44	0.8654	6.0	457.6	
1565.0	0.2709	4.5	0.1106	1.122	0.5883	5.0	0.906	0.35	0.8654	6.0	457.6	
1566.0	0.2709	4.5	0.1106	1.009	0.5883	5.0	0.852	0.34	0.8654	6.0	457.6	
1567.0	0.2709	4.5	0.1106	0.828	0.5883	5.0	0.761	0.23	0.8654	6.0	457.6	
1568.0	0.2709	4.5	0.1106	1.037	0.5883	5.0	1.08	0.31	0.8654	6.0	457.6	
1569.0	0.2709	4.5	0.1106	1.151	0.5883	5.0	1.105	0.36	0.8654	6.0	457.6	
1570.0	0.2709	4.5	0.1106	0.972	0.5883	5.0	0.877	0.28	0.8654	6.0	457.6	
1571.0	0.2709	4.5	0.1106	0.982	0.5883	5.0	0.917	0.33	0.8654	6.0	457.6	
1572.0	0.2709	4.5	0.1106	1.132	0.5883	5.0	1.149	0.38	0.8654	6.0	457.6	
1573.0	0.2039	5.28	0.0645	1.014	0.5383	5.0	0.947	0.31	0.8602	10.0	457.6	
1574.0	0.2039	5.28	0.0645	1.037	0.5383	5.0	1.046	0.33	0.8602	10.0	457.6	
1575.0	0.2039	5.28	0.0645	1.334	0.5383	5.0	1.291	0.46	0.8602	10.0	457.6	
1576.0	0.2039	5.28	0.0645	1.287	0.5383	5.0	1.095	0.44	0.8602	10.0	457.6	
1577.0	0.2039	5.28	0.0645	0.943	0.5383	5.0	0.785	0.34	0.8602	10.0	457.6	
1578.0	0.2039	5.28	0.0645	1.155	0.5383	5.0	1.115	0.39	0.8602	10.0	457.6	
1579.0	0.2039	5.28	0.0645	1.135	0.5383	5.0	0.984	0.32	0.8602	10.0	457.6	
1580.0	0.2039	5.28	0.0645	1.22	0.5383	5.0	1.085	0.29	0.8602	10.0	457.6	
1581.0	0.2039	5.28	0.0645	0.998	0.5383	5.0	0.872	0.25	0.8602	10.0	457.6	
1582.0	0.2039	5.28	0.0645	1.257	0.5383	5.0	1.118	0.35	0.8602	10.0	457.6	
1583.0	0.2039	5.28	0.0645	1.014	0.5383	5.0	0.843	0.28	0.8602	10.0	457.6	
1584.0	0.2039	5.28	0.0645	1.072	0.5383	5.0	1.018	0.34	0.8602	10.0	457.6	
1585.0	0.2039	5.28	0.0645	0.904	0.5383	5.0	0.814	0.25	0.8602	10.0	457.6	
1586.0	0.2039	5.28	0.0645	0.912	0.5383	5.0	0.874	0.26	0.8602	10.0	457.6	
1587.0	0.2039	5.28	0.0645	0.954	0.5383	5.0	0.949	0.28	0.8602	10.0	457.6	
1588.0	0.2039	5.28	0.0645	0.978	0.5383	5.0	1.018	0.25	0.8602	10.0	457.6	
1589.0	0.2039	5.28	0.0645	0.917	0.5383	5.0	0.887	0.24	0.8602	10.0	457.6	
1590.0	0.2039	5.28	0.0645	0.949	0.5383	5.0	1.026	0.29	0.8602	10.0	457.6	
1591.0	0.2039	5.28	0.0645	0.783	0.5383	5.0	0.813	0.24	0.8602	10.0	457.6	
1592.0	0.2039	5.28	0.0645	0.911	0.5383	5.0	1.04	0.25	0.8602	10.0	457.6	
1593.0	0.2039	5.28	0.0645	0.83	0.5383	5.0	0.927	0.22	0.8602	10.0	457.6	
1594.0	0.2039	5.28	0.0645	1.034	0.5383	5.0	1.134	0.31	0.8602	10.0	457.6	
1595.0	0.2039	5.28	0.0645	1.238	0.5383	5.0	1.294	0.37	0.8602	10.0	457.6	
1596.0	0.2039	5.28	0.0645	1.033	0.5383	6.0	0.979	0.336	0.8602	10.0	444.667	
1597.0	0.2039	5.28	0.0645	1.32	0.5383	6.0	1.304	0.435	0.8602	10.0	444.667	
