year           Uk37           temperature    depth	
nan	0.881	25.457	608.5	
nan	0.866	24.979	610.5	
nan	0.877	25.307	612.5	
nan	0.872	25.158	614.5	
nan	0.865	24.923	616.5	
nan	0.849	24.424	618.5	
nan	0.868	25.046	620.5	
nan	0.87	25.099	622.5	
nan	0.88	25.405	626.5	
nan	0.882	25.469	628.5	
nan	0.863	24.857	630.5	
nan	0.884	25.561	632.5	
nan	0.855	24.615	634.5	
nan	0.859	24.733	636.5	
nan	0.854	24.563	638.5	
nan	0.876	25.274	640.5	
nan	0.865	24.945	642.5	
nan	0.873	25.196	644.5	
nan	0.867	24.986	646.5	
nan	0.864	24.892	648.5	
nan	0.871	25.135	650.5	
nan	0.878	25.342	652.5	
nan	0.854	24.564	654.5	
nan	0.864	24.888	656.5	
nan	0.874	25.209	658.5	
nan	0.853	24.562	662.5	
nan	0.881	25.446	664.5	
nan	0.859	24.738	668.5	
nan	0.855	24.612	670.5	
nan	0.876	25.275	672.5	
nan	0.854	24.583	674.5	
nan	0.874	25.231	676.5	
nan	0.855	24.597	678.5	
nan	0.854	24.577	680.5	
nan	0.869	25.047	682.5	
nan	0.869	25.056	684.5	
nan	0.861	24.82	686.5	
nan	0.877	25.325	688.5	
nan	0.843	24.21	690.5	
nan	0.851	24.49	692.5	
nan	0.858	24.701	696.5	
nan	0.867	25.011	698.5	
nan	0.873	25.202	700.5	
nan	0.876	25.276	702.5	
nan	0.883	25.524	704.5	
nan	0.869	25.06	706.5	
nan	0.885	25.594	708.5	
nan	0.863	24.863	710.5	
nan	0.875	25.266	712.5	
nan	0.867	24.984	714.5	
nan	0.875	25.27	716.5	
nan	0.882	25.49	718.5	
nan	0.882	25.469	720.5	
nan	0.864	24.897	722.5	
nan	0.876	25.281	724.5	
nan	0.864	24.904	726.5	
nan	0.884	25.547	728.5	
nan	0.869	25.053	730.5	
nan	0.872	25.155	734.5	
nan	0.871	25.143	736.5	
nan	0.862	24.826	738.5	
nan	0.862	24.831	740.5	
nan	0.869	25.054	742.5	
nan	0.874	25.239	744.5	
nan	0.858	24.697	746.5	
nan	0.864	24.89	748.5	
nan	0.883	25.503	750.5	
nan	0.865	24.942	752.5	
nan	0.864	24.895	754.5	
nan	0.872	25.153	756.5	
nan	0.873	25.206	758.5	
nan	0.882	25.468	760.5	
nan	0.875	25.267	762.5	
nan	0.876	25.291	764.5	
nan	0.892	25.793	766.5	
nan	0.868	25.029	768.5	
nan	0.874	25.22	770.5	
nan	0.87	25.11	772.5	
nan	0.854	24.571	774.5	
nan	0.856	24.642	776.5	
nan	0.856	24.638	778.5	
nan	0.869	25.048	780.5	
nan	0.86	24.786	782.5	
nan	0.865	24.94	784.5	
nan	0.867	24.984	786.5	
nan	0.868	25.024	788.5	
nan	0.876	25.281	792.5	
nan	0.87	25.1	794.5	
nan	0.877	25.307	796.5	
nan	0.895	25.89	798.5	
nan	0.878	25.337	800.5	
nan	0.862	24.825	804.5	
nan	0.865	24.943	806.5	
nan	0.86	24.764	808.5	
nan	0.868	25.016	810.5	
nan	0.867	24.986	814.5	
nan	0.877	25.307	816.5	
nan	0.854	24.566	818.5	
nan	0.855	24.627	820.5	
nan	0.861	24.81	824.5	
